Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Please enter today's date (MM/DD/YYYY),Please enter your assigned ID number,What is your current age?,What is your gender?,,What is your ethnic background (indicate all that apply)?,,,,,,,What is your current educational status?,,Undergraduate students: what is your major/minor (grad students skip)?,,Graduate students: please indicate your program of study (undergrads skip),,Please describe what type & how frequently you practice mindfulness,,Below is a collection of statements about your everyday experience. Using the 1-6 scale below please indicate how frequently or infrequently you currently have each experience. Please answer according to what really reflects your experiences rather than what your experience should be.,,,,,,,,,,,,,,,Please rate each of the  following statements using the scale provided. Indicate the response that best describes your own opinion of what is generally true for you.,,,,,,,,,,,,,,,FFMQ continued,,,,,,,,,,,,,,,FFMQ continued,,,,,,,,,"Please read each statement before answering. Indicate how often you behave in the stated manner, using the following scale.",,,,,,,,,,,,,,SCS continued,,,,,,,,,,,,"The questions in this scale ask you about your feelings and thoughts during the last month. In each case, you will be asked to indicate by selecting how often you felt or thought a certain way.",,,,,,,,,,"Below are five statements that you may agree or disagree with. Using the 1-7 scale below, indicate your agreement with each item by placing the placing the appropriate number on the line preceding that item. Please be open and honest in your responding.",,,,,This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer. Indicate to what extent you have felt this way during the past few weeks. Use the following scale to record your answers.,,,,,,,,,,,,,,,,,,,,Below you will find a list of statements. Please rate how true each statement is for you by indicating a response. Use the scale to make your choice.,,,,,,,The following statements concern how you feel right now. Please respond to each statement by indicating how much you agree or disagree with it as it reflects you current feelings.,,,,,,,,,,,,,,SAAM continued,,,,,,,Please read each statement and indicate the response that best describes yourself and your responses to anger.,,,,,,,,,,,ARS continued,,,,,,,
er again in my mind"
6526294460,152633008,11/16/2017 13:21,11/16/2017 13:24,,,,,,9/9/9999,9.09091E+13,99,1,,1,2,3,4,5,6,,6,,,,3,,0,0,1,2,3,4,5,6,5,4,3,2,1,2,3,4,5,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6526266824,152633008,11/16/2017 13:10,11/16/2017 13:36,,,,,,11/16/2017,495,29,2,,,,,,,6,,6,,,,3,,3,2,3,4,3,2,5,5,4,3,1,4,3,5,2,4,6,3,4,3,3,4,3,4,2,4,3,5,2,5,2,3,2,3,3,4,4,3,2,2,3,2,5,3,3,3,2,5,4,3,3,2,4,4,3,2,3,4,5,2,4,4,4,5,4,4,4,3,3,4,3,4,4,2,3,3,4,3,3,3,4,4,1,1,3,4,3,1,3,3,3,0,6,6,6,6,7,4,1,5,2,5,1,2,2,4,5,2,4,1,5,2,5,4,2,5,1,1,3,4,1,4,2,4,7,1,1,7,6,7,7,5,4,3,6,5,7,2,1,6,6,6,3,7,1,2,2,2,2,3,3,4,3,3,3,2,1,1,2,2,2,3,3,3
6520634004,152633008,11/14/2017 17:28,11/14/2017 17:52,,,,,,11/14/2017,494,22,1,,,,,,,6,,6,,,,3,,0,0,5,6,3,4,4,4,3,4,2,3,4,3,1,3,5,3,3,3,3,5,2,2,3,4,3,3,4,5,3,4,4,4,4,3,4,3,2,3,3,4,4,3,3,3,4,3,4,2,3,3,4,4,3,4,4,4,2,5,4,5,1,4,4,2,5,4,5,3,3,4,2,5,4,4,3,3,2,3,4,2,2,3,4,3,3,4,2,1,1,3,6,7,6,6,6,5,4,4,3,2,3,3,2,4,3,3,2,4,3,5,3,3,3,2,3,4,5,5,4,5,6,5,7,3,6,4,6,5,5,6,3,5,4,5,5,6,1,7,5,5,5,6,6,3,3,3,3,3,3,4,2,3,3,4,4,1,3,2,1,2,4,3
6520625384,152633008,11/14/2017 17:24,11/14/2017 17:44,,,,,,11/14/2017,490,25,1,,1,,,,,,,6,,,,3,,3,0,3,5,3,2,3,4,4,4,3,4,5,6,2,4,6,2,3,3,3,3,2,3,3,2,2,4,3,3,2,3,3,4,4,2,5,3,2,2,2,3,3,3,2,2,2,2,3,2,1,3,4,3,1,3,5,4,4,3,5,4,3,4,4,3,3,4,2,3,3,4,4,2,4,3,3,3,2,2,3,3,2,1,4,3,2,1,2,3,2,1,5,7,6,6,6,5,4,4,3,3,4,2,2,4,4,4,3,3,3,4,4,3,5,4,1,3,2,3,3,3,2,4,4,2,1,7,4,7,7,4,1,1,7,5,7,6,2,1,5,5,4,5,1,2,3,3,1,2,3,1,1,2,3,3,2,1,1,3,1,2,2,2
6520624507,152633008,11/14/2017 17:24,11/14/2017 17:42,,,,,,11/14/2017,491,29,1,,1,,,,,,,6,,,,3,,3,0,4,6,4,1,5,4,3,5,5,4,3,6,2,3,6,1,4,2,3,2,3,4,2,3,2,4,1,2,1,2,2,1,3,3,4,2,2,2,4,3,2,5,2,3,1,2,3,3,1,1,4,3,3,1,1,2,4,1,4,2,3,1,4,3,1,2,1,4,3,1,3,2,4,2,2,2,3,3,2,4,2,1,4,2,3,2,3,2,2,1,7,6,7,7,7,5,3,4,3,2,2,1,1,4,4,2,4,1,4,4,4,4,4,4,2,1,1,2,1,2,2,2,1,1,1,7,7,7,7,6,1,1,7,6,7,6,1,1,5,7,6,7,1,1,1,1,1,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1
6520610114,152633008,11/14/2017 17:17,11/14/2017 17:31,,,,,,11/14/2017,493,23,2,,,,,,,6,,6,,,,3,,0,0,2,4,4,1,1,6,2,2,2,3,2,3,1,4,6,1,1,5,3,4,1,5,3,3,5,1,3,2,5,1,3,5,3,2,1,4,3,3,1,5,2,3,3,1,5,1,3,1,3,5,3,3,3,5,5,5,3,5,1,5,1,5,3,1,5,1,5,3,1,5,3,5,1,3,5,1,1,3,3,1,2,1,4,0,0,4,0,0,3,4,2,4,1,1,1,4,5,2,5,1,1,1,1,1,1,4,5,3,1,5,1,4,5,3,3,6,4,7,7,7,7,7,7,7,7,3,7,1,5,4,7,7,1,7,2,4,4,7,7,1,4,2,7,2,3,2,1,2,1,1,1,2,3,4,3,1,1,2,1,2,1,4
6520608721,152633008,11/14/2017 17:17,11/14/2017 17:32,,,,,,11/14/2017,492,25,1,,,,,,,6,,6,,,,3,,2,2,3,4,5,4,4,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3,4,4,2,3,3,4,4,2,4,4,3,4,2,3,2,4,2,3,3,3,4,4,3,3,3,5,4,3,3,2,4,5,3,3,4,4,2,3,3,2,3,4,3,3,5,3,3,3,2,3,3,4,2,3,4,2,2,5,4,3,2,1,2,2,3,1,3,3,2,1,6,6,6,4,3,4,2,4,3,4,3,3,2,3,3,2,4,3,4,4,5,5,3,4,2,4,4,3,3,4,4,5,7,1,2,6,5,6,5,7,3,4,4,7,5,5,1,4,7,5,7,5,3,1,2,2,2,2,2,2,2,2,1,2,3,1,1,3,1,1,1,1
6189558166,152633008,5/9/2017 14:46,5/9/2017 15:04,,,,,,5/9/2017,142,37,1,,,,,,,6,,4,,Communication disorders/ supp in Ling,ECED and CEP,,,3,3,4,3,3,3,5,4,3,3,3,3,3,2,4,3,2,3,4,3,3,3,3,4,3,3,2,4,2,3,2,4,2,3,3,3,4,3,2,3,3,3,4,4,3,3,3,4,4,3,3,2,3,4,3,2,3,4,4,4,2,3,3,4,3,2,3,2,3,3,3,3,2,4,2,3,3,2,3,3,4,3,2,3,3,2,2,1,2,2,2,3,5,4,4,4,4,4,3,3,4,3,2,1,1,3,4,3,2,1,4,3,3,2,3,2,1,3,3,3,3,3,4,4,5,3,5,7,7,7,7,5,4,4,5,5,7,5,3,4,5,5,5,7,5,2,2,2,1,2,3,2,1,2,2,2,3,1,1,2,1,3,2,2
6189556565,152633008,5/9/2017 14:46,5/9/2017 15:03,,,,,,5/9/2017,143,20,1,,,,,,,6,,4,,Psychology,CEP,,,2,1,3,4,4,4,5,2,4,5,3,3,3,4,2,3,4,2,3,4,2,4,5,3,3,2,4,4,3,4,3,4,3,4,2,3,4,3,2,3,3,4,4,4,3,3,3,4,3,2,3,3,4,3,3,4,4,4,2,3,4,3,2,4,2,2,4,3,4,2,3,4,3,4,3,4,3,3,2,4,4,2,3,3,3,2,2,2,2,2,3,3,3,4,4,5,3,4,4,4,4,3,1,2,3,4,3,4,3,1,3,4,4,3,3,3,2,2,4,4,1,4,5,4,6,3,5,5,5,5,5,5,2,2,5,4,5,5,3,2,6,6,5,5,3,3,3,3,1,2,2,3,2,3,3,3,2,1,2,3,1,3,3,3
6182894096,152633008,5/4/2017 18:52,5/4/2017 19:33,,,,,,5/4/2017,127,68,2,,,,,,,,WASP,0,continuing for self advanvement,,,3,,3,0,5,5,5,5,,2,5,5,5,5,2,5,2,5,5,4,4,2,4,3,4,4,2,2,2,4,2,2,2,4,2,2,2,4,4,4,2,2,4,2,4,4,2,4,2,4,3,4,2,2,4,4,2,2,1,2,5,2,5,1,4,3,4,4,2,4,2,4,4,2,4,2,4,2,2,4,4,2,2,4,1,1,2,3,3,0,3,3,1,1,6,6,6,5,6,4,2,4,2,4,1,1,2,4,4,2,4,2,4,2,4,4,2,4,2,2,2,2,2,2,2,2,7,2,3,6,4,2,5,4,2,2,3,6,4,5,2,2,5,3,6,6,2,1,2,3,1,1,1,1,1,1,2,2,3,1,1,2,1,1,2,1
6182889368,152633008,5/4/2017 18:47,5/4/2017 19:09,,,,,,5/4/2017,121,31,2,,,,,,,6,,6,,,,3,,3,0,6,6,5,4,2,6,5,4,3,5,6,2,1,3,1,3,4,5,2,3,3,4,4,2,5,3,3,3,5,3,3,5,4,2,3,3,4,3,1,5,5,2,3,2,4,4,4,2,3,4,4,3,3,4,4,5,2,5,3,5,3,4,4,3,4,2,5,3,1,5,2,5,2,4,4,3,2,3,4,3,2,2,3,2,1,4,2,1,3,4,2,2,2,3,1,3,5,2,4,3,4,3,5,1,2,5,2,4,2,4,3,3,4,1,3,4,3,3,2,6,7,6,7,2,6,4,3,5,5,7,2,5,2,7,3,7,1,3,7,2,7,3,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4
6182887709,152633008,5/4/2017 18:47,5/4/2017 19:03,,,,,,5/4/2017,123,27,1,,,,,,,6,,6,,,,3,,3,3,5,5,5,2,5,1,5,5,4,5,4,6,3,4,3,1,3,2,3,3,3,5,1,4,2,5,1,2,1,3,3,2,2,3,4,4,1,2,3,1,4,4,2,3,2,3,4,2,2,2,4,5,2,3,5,3,3,4,3,4,3,3,4,4,2,3,1,3,4,4,4,3,2,2,3,3,1,1,2,4,1,1,2,4,3,1,2,3,1,1,6,3,7,7,3,3,3,2,3,4,1,1,2,2,3,2,4,1,3,2,4,4,1,4,1,2,2,2,2,2,2,4,5,1,1,7,4,7,7,1,1,3,7,2,7,2,1,1,7,7,6,7,1,2,2,2,1,2,3,3,1,2,3,3,1,1,2,2,1,1,1,1
6182887590,152633008,5/4/2017 18:46,5/4/2017 19:01,,,,,,5/4/2017,128,24,1,,,,,,,6,,5,,,,4,,3,3,6,3,2,1,5,2,3,2,4,3,3,3,3,3,6,3,4,4,3,3,3,3,2,3,3,5,2,4,4,5,4,5,3,3,5,3,2,3,2,4,3,4,5,2,5,4,3,2,3,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,1,2,4,2,2,3,2,3,2,1,7,6,7,7,6,2,4,3,4,2,2,4,1,3,3,4,2,2,2,5,3,2,5,5,5,3,5,7,3,3,2,5,1,1,1,7,4,7,7,1,1,1,7,1,7,5,3,1,4,7,4,7,1,3,2,3,2,3,2,4,4,4,3,3,2,3,3,3,2,1,2,2
6182887177,152633008,5/4/2017 18:48,5/4/2017 19:03,,,,,,5/4/2017,124,26,1,,1,,,,,,,6,,,,3,,3,2,4,3,4,4,5,4,4,3,3,4,3,5,4,4,4,3,5,3,3,3,4,5,3,3,2,5,1,3,2,4,1,2,3,3,4,3,1,3,4,2,4,5,3,3,2,5,5,3,3,2,5,5,3,2,2,2,5,2,5,2,5,3,4,5,2,5,1,4,5,2,4,2,4,3,1,4,4,3,2,5,2,1,2,3,3,1,2,3,2,1,7,6,7,7,7,5,3,5,3,4,3,3,2,4,4,3,4,2,4,3,5,4,3,5,2,1,2,3,1,2,2,2,4,1,1,7,4,7,7,4,1,1,7,4,7,4,1,1,5,7,5,7,1,2,2,2,2,3,3,2,2,2,3,2,3,1,2,2,2,2,2,2
6182886243,152633008,5/4/2017 18:46,5/4/2017 19:08,,,,,,5/4/2017,129,31,1,,,,,,,6,,6,,,,0,ELA,3,3,4,5,3,4,5,3,4,3,3,3,3,5,3,3,4,4,4,3,3,3,3,4,3,4,2,4,2,3,2,5,2,3,3,4,5,4,3,3,4,2,3,4,2,4,2,5,5,4,2,2,4,4,2,2,2,3,4,2,4,2,4,2,3,4,2,3,2,4,4,2,4,2,4,2,2,5,3,3,3,4,2,1,4,4,3,1,3,2,1,1,6,6,6,6,6,4,3,3,3,4,1,1,1,5,4,3,3,1,3,3,5,4,4,4,1,2,2,2,4,3,2,2,5,2,4,6,4,6,6,4,2,2,6,5,6,5,2,2,4,6,5,6,3,2,1,1,1,1,1,2,2,1,3,3,1,1,2,1,1,1,1,2
6182886064,152633008,5/4/2017 18:46,5/4/2017 19:10,,,,,,05/04/1/2017,126,39,1,,,,,,,6,,3,,Nursing,,,,3,3,2,5,2,3,3,2,3,3,3,2,3,3,2,2,3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,4,3,3,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,4,3,4,4,3,2,3,4,4,2,4,4,4,3,1,1,3,2,3,1,3,2,1,1,3,4,5,3,2,2,2,4,1,3,2,1,1,3,3,2,2,2,3,4,3,3,1,3,2,4,4,5,4,4,4,4,4,6,2,,5,5,3,3,6,5,5,3,6,5,2,6,4,3,3,5,5,3,2,3,2,3,3,3,1,2,3,4,3,1,2,3,2,3,2,3
6182884550,152633008,5/4/2017 18:44,5/4/2017 19:04,,,,,,5/4/2017,131,25,1,,1,,,,,,,5,,,,2,,3,3,3,6,3,4,5,3,3,4,4,4,4,6,4,4,6,5,3,3,3,2,4,4,2,3,3,4,1,3,1,4,2,3,2,3,4,4,2,3,3,3,4,4,2,3,3,4,4,3,2,2,3,4,2,2,3,3,4,2,4,5,3,2,4,3,2,3,1,3,4,3,3,2,3,2,3,4,2,2,5,3,1,3,4,3,2,2,3,2,3,2,4,5,6,6,3,3,4,3,4,5,2,1,2,2,4,5,4,1,2,3,3,3,5,2,1,3,1,3,2,2,2,2,1,1,2,7,4,7,7,5,1,5,7,5,7,5,1,5,4,6,5,7,5,3,3,1,1,3,2,1,2,2,3,4,3,1,1,2,1,1,2,2
6182883137,152633008,5/4/2017 18:43,5/4/2017 19:01,,,,,,5/4/2017,800593670,25,1,,,,3,,,,,3,,Nursing,,,,3,3,4,6,4,4,6,1,5,5,5,6,3,5,4,5,6,4,4,3,3,3,4,3,3,4,4,5,3,3,2,5,3,3,2,4,4,3,2,2,4,2,4,4,2,4,2,4,4,3,2,2,5,3,2,2,2,3,4,3,4,4,4,4,4,4,2,4,3,4,4,3,4,4,4,3,2,4,3,3,4,4,2,2,4,3,2,2,3,2,3,2,6,6,6,6,6,4,4,3,4,4,3,4,1,3,4,3,4,2,5,5,4,4,4,3,4,4,3,2,2,2,2,3,2,2,2,7,6,7,6,6,2,3,6,4,7,6,1,3,6,6,5,6,6,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,2
6182882971,152633008,5/4/2017 18:43,5/4/2017 18:58,,,,,,5/4/2017,130,40,1,,1,,,,,,,6,,,,3,,3,3,4,5,5,5,5,3,5,5,4,4,4,5,4,4,3,3,4,2,3,2,3,3,2,4,3,3,3,2,1,4,2,3,3,3,3,3,2,2,4,1,5,4,2,1,1,4,4,4,2,2,5,4,2,2,4,3,3,5,5,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,3,2,3,3,1,1,2,4,4,1,3,3,1,1,6,6,6,6,1,5,2,3,2,5,1,1,1,4,4,2,4,1,5,1,5,5,,4,1,4,1,1,1,2,2,1,7,1,1,1,6,1,2,7,1,1,1,7,1,7,1,1,7,1,7,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2
6182565050,152633008,5/4/2017 14:39,5/4/2017 14:56,,,,,,5/4/2017,154,26,1,,1,,,,,,,4,,Communication Studies,CEP,,,3,2,2,3,4,3,5,2,3,3,5,4,4,2,2,3,1,4,3,3,3,2,4,4,3,4,5,4,2,3,5,4,3,5,3,4,3,3,3,3,4,5,4,3,2,2,5,3,4,2,3,5,4,3,3,5,5,5,4,5,3,4,4,4,2,3,4,2,5,3,4,2,3,4,2,3,4,4,2,2,5,2,3,4,4,1,0,3,1,0,3,4,1,1,1,1,3,1,5,1,4,2,4,4,4,1,1,3,2,4,1,4,1,1,1,4,5,3,7,7,3,6,7,5,5,3,6,3,1,1,2,5,1,3,2,6,3,2,3,3,7,3,3,2,3,3,3,3,1,2,2,2,3,2,2,3,4,2,2,4,2,3,2,2
6182562526,152633008,5/4/2017 14:23,5/4/2017 14:50,,,,,,5/4/2017,148,19,1,,1,,,,,,,3,,Psychology,,,,2,1,4,6,1,1,5,6,1,1,1,3,3,3,1,3,3,3,4,2,4,5,2,3,5,1,2,2,3,5,1,5,3,4,3,2,3,2,4,5,5,1,3,3,4,2,1,5,3,1,4,3,2,2,4,2,3,5,3,2,4,5,3,5,3,2,3,2,5,2,3,2,2,4,4,5,5,3,3,4,5,3,2,4,4,2,3,3,4,2,4,2,1,5,4,3,3,3,4,2,4,3,1,5,5,3,5,5,3,1,5,5,3,2,4,1,5,2,1,2,3,4,7,5,6,2,6,5,3,4,7,7,5,5,4,4,4,4,5,5,3,4,4,4,6,2,2,2,2,2,3,3,3,1,4,1,1,1,1,4,1,1,3,2
6182535090,152633008,5/4/2017 14:21,5/4/2017 14:38,,,,,,5/4/2017,135,23,2,,1,,,,,,,3,,Communication Disorders,"Linguistics, Counseling, & Exercise Science",,,3,3,6,6,5,3,5,5,6,6,5,5,6,6,3,6,5,2,5,1,3,2,4,5,2,4,1,2,1,2,1,3,1,2,1,3,3,4,2,1,4,1,4,5,3,3,1,4,5,3,2,1,3,5,1,1,1,1,1,1,2,4,3,2,5,3,1,2,3,4,2,1,3,1,4,3,3,3,2,1,1,3,2,2,3,2,4,1,3,4,3,1,5,5,6,5,2,5,2,3,2,3,1,3,1,3,4,1,5,1,4,3,5,5,2,5,2,2,1,1,1,1,3,2,4,3,4,7,7,6,7,4,2,1,4,4,6,4,1,1,1,7,4,6,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
6182533482,152633008,5/4/2017 14:20,5/4/2017 14:42,,,,,,5/4/2017,171,23,1,,1,,,,,,,4,,Psychology,CEP and FCS,,,3,3,3,5,5,6,5,4,4,5,6,5,2,3,4,5,5,3,2,3,3,2,4,3,1,4,5,2,2,4,2,5,3,4,2,3,5,4,3,4,3,3,5,2,2,3,3,5,5,3,3,4,4,2,2,3,4,3,5,2,4,4,5,3,3,5,3,3,1,5,5,2,3,1,4,5,2,3,5,2,2,5,2,2,3,3,2,1,2,3,1,1,6,7,7,6,7,4,4,5,3,5,1,3,1,4,5,2,4,1,5,4,5,5,1,5,1,1,2,2,1,3,1,3,7,1,1,7,6,7,7,6,1,2,7,5,7,6,1,1,4,7,6,1,1,1,1,2,1,2,2,1,1,2,1,4,3,1,2,2,2,3,3,3
6182533270,152633008,5/4/2017 14:21,5/4/2017 14:30,,,,,,5/4/2017,136,24,2,,,2,,,,6,,4,,Psychology,Counseling and Educational Psychology,,,3,1,3,3,6,1,1,1,1,1,1,1,1,1,1,1,5,3,3,5,3,5,4,5,3,2,4,2,2,4,5,3,2,5,3,4,3,5,1,4,2,5,3,4,5,5,5,2,3,2,5,4,3,2,4,4,4,5,1,4,2,4,2,4,2,2,4,2,4,2,2,4,2,4,2,2,4,2,2,4,4,4,3,3,4,3,1,3,1,2,3,3,5,5,5,5,1,4,5,3,4,2,1,1,3,2,3,4,4,1,2,3,4,4,3,2,2,5,7,5,3,4,5,3,5,1,2,7,2,7,6,1,5,3,4,5,7,3,5,7,5,3,1,7,7,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
6172363102,152633008,4/27/2017 13:07,4/27/2017 14:00,,,,,,04/22.2017,157,47,2,,,,,,,6,,4,,CEP,CAST,,,3,0,3,6,5,4,6,3,4,5,4,5,5,6,4,5,5,3,4,1,4,2,4,4,1,4,1,4,2,2,1,4,1,1,2,5,5,4,1,2,3,1,5,5,2,4,1,5,5,3,2,1,4,4,1,1,1,1,5,1,5,1,5,1,5,5,1,4,1,,5,1,3,1,5,2,2,5,5,1,3,4,3,1,3,4,3,1,3,3,3,1,5,4,6,6,7,4,2,4,4,4,2,2,2,4,4,2,4,1,5,2,4,4,3,4,2,4,1,2,2,1,1,1,7,3,1,7,5,7,7,7,,5,7,6,7,6,1,4,6,6,4,7,3,3,3,3,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2
6172362380,152633008,4/27/2017 13:37,4/27/2017 13:53,,,,,,4/27/2017,144,22,1,,1,,,,,,,4,,BIS,C EP,,,0,0,6,6,6,1,1,6,1,4,6,6,2,6,3,6,6,1,5,2,3,1,3,5,1,5,3,1,2,1,1,2,2,1,,5,3,5,1,3,5,1,3,5,2,5,1,2,2,5,1,2,2,3,1,1,2,1,5,1,3,1,2,5,5,3,2,3,1,3,5,1,5,2,4,1,5,3,3,1,1,4,0,0,4,3,4,0,4,4,0,0,6,7,7,7,7,5,3,5,1,4,1,4,1,4,5,1,3,1,2,5,4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,7,1,7,7,1,1,1,7,1,7,2,1,1,1,7,1,7,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,2,1,1,1,1
6172362264,152633008,4/27/2017 13:37,4/27/2017 13:52,,,,,,4/27/2017,152,25,1,,1,,,,,,,4,,Counseling and Community Psychology,,,,3,3,3,4,5,3,6,6,5,6,5,6,5,4,3,4,6,5,4,4,4,5,4,5,3,4,4,4,2,3,1,5,4,4,4,4,5,4,3,2,2,3,5,4,2,4,1,5,5,3,2,3,5,4,2,3,3,4,3,2,4,3,3,3,4,4,3,4,3,2,4,4,4,4,3,5,3,4,4,4,4,3,2,2,3,3,3,2,3,,1,1,6,7,7,6,3,5,4,5,2,5,4,3,1,5,5,3,5,1,4,3,4,5,3,5,2,2,3,4,1,2,3,3,2,1,1,7,7,7,7,6,5,6,7,4,7,6,1,1,4,5,1,7,6,2,1,2,1,1,2,2,1,3,2,1,1,1,1,1,1,1,1,2
6172361562,152633008,4/27/2017 13:37,4/27/2017 13:52,,,,,,4/27/2017,155,23,1,,1,,,,,,,4,,Counseling Community Psychology,Child Advocacy Studies ,,,3,1,2,6,5,4,1,3,3,4,3,4,5,4,3,3,2,2,5,1,4,3,3,4,3,5,2,2,2,3,1,3,1,3,2,4,3,5,2,3,4,1,2,5,3,4,1,4,5,5,3,1,5,4,3,1,1,1,5,1,5,2,4,3,5,5,2,4,2,5,5,2,5,1,5,1,3,2,4,1,1,4,0,1,3,4,3,1,3,3,0,0,5,5,6,5,7,4,3,3,1,5,1,1,1,2,4,3,4,1,3,4,4,4,1,4,2,1,1,1,2,2,1,1,4,4,2,7,2,7,7,3,2,2,4,2,7,2,3,5,4,5,4,3,6,1,2,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1
6120761135,152633008,3/16/2017 17:19,3/16/2017 17:30,,,,,,3/16/2017,158,28,1,,,,,,,6,,6,,,,3,,3,2,5,4,3,4,3,2,3,4,3,4,4,5,1,3,4,2,3,3,3,5,2,3,4,3,3,4,3,3,3,2,3,3,3,3,3,4,3,2,3,3,4,3,3,3,2,3,4,2,2,3,5,3,3,3,3,5,3,3,3,5,2,2,3,2,3,3,4,3,3,2,2,3,3,4,2,3,3,4,4,3,1,1,2,3,3,2,3,3,1,1,6,7,6,6,1,4,2,5,2,2,1,2,2,4,4,3,2,1,3,3,4,2,1,2,2,4,4,5,4,4,4,4,4,1,3,7,6,7,6,4,1,3,7,3,7,5,4,2,6,5,4,6,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3
6120758237,152633008,3/16/2017 17:16,3/16/2017 17:30,,,,,,3/16/2017,122,37,1,,,,,,,6,,5,,,,0,Social Work,3,3,5,6,5,3,4,3,5,3,6,6,5,6,5,6,6,4,5,2,4,2,5,5,2,4,1,3,1,3,1,3,2,4,2,3,4,3,2,2,3,1,4,4,2,3,1,4,4,2,2,1,4,4,2,1,1,2,5,1,5,2,4,3,5,4,1,4,1,5,5,1,4,1,5,4,1,4,5,2,1,5,2,1,2,4,4,0,4,3,1,0,7,6,7,7,7,3,2,4,2,4,1,2,1,4,5,2,5,1,4,2,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,4,1,1,7,4,7,2,1,1,1,7,1,7,1,1,1,1,1,1,3,2,1,2,1,2,1,1,1,1,1,1,2,1
