Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Please enter today's date (MM/DD/YYYY),Please enter your assigned ID number,What is your current age?,What is your gender?,,What is your ethnic background (indicate all that apply)?,,,,,,,What is your current educational status?,,Undergraduate students: what is your major/minor (grad students skip)?,,Graduate students: please indicate your program of study (undergrads skip),,Please describe what type & how frequently you practice mindfulness,,Below is a collection of statements about your everyday experience. Using the 1-6 scale below please indicate how frequently or infrequently you currently have each experience. Please answer according to what really reflects your experiences rather than what your experience should be.,,,,,,,,,,,,,,,Please rate each of the  following statements using the scale provided. Indicate the response that best describes your own opinion of what is generally true for you.,,,,,,,,,,,,,,,FFMQ continued,,,,,,,,,,,,,,,FFMQ continued,,,,,,,,,"Please read each statement before answering. Indicate how often you behave in the stated manner, using the following scale.",,,,,,,,,,,,,,SCS continued,,,,,,,,,,,,"The questions in this scale ask you about your feelings and thoughts during the last month. In each case, you will be asked to indicate by selecting how often you felt or thought a certain way.",,,,,,,,,,"Below are five statements that you may agree or disagree with. Using the 1-7 scale below, indicate your agreement with each item by placing the placing the appropriate number on the line preceding that item. Please be open and honest in your responding.",,,,,This scale consists of a number of words that describe different feelings and emotions. Read each item and then mark the appropriate answer. Indicate to what extent you have felt this way during the past few weeks. Use the following scale to record your answers.,,,,,,,,,,,,,,,,,,,,Below you will find a list of statements. Please rate how true each statement is for you by indicating a response. Use the scale to make your choice.,,,,,,,The following statements concern how you feel right now. Please respond to each statement by indicating how much you agree or disagree with it as it reflects you current feelings.,,,,,,,,,,,,,,SAAM continued,,,,,,,Please read each statement and indicate the response that best describes yourself and your responses to anger.,,,,,,,,,,,ARS continued,,,,,,,
6073969182,152633008,1/27/2017 10:47,1/27/2017 12:33,,,,,,1/27/2017,158,28,1,,,,,,,6,,6,,,,3,,1,0,4,4,3,4,4,2,3,3,3,4,3,4,1,3,4,2,3,4,2,5,3,3,4,3,3,4,3,4,3,2,3,4,3,3,3,4,3,2,3,3,5,3,3,2,3,3,2,2,3,3,3,1,3,3,4,4,3,4,2,5,2,4,4,2,3,2,4,3,3,4,2,4,1,4,4,1,2,4,5,2,2,2,3,3,2,2,1,2,2,2,6,6,5,6,1,4,3,5,3,3,2,2,2,5,4,3,1,1,4,4,4,3,2,1,2,5,4,6,5,4,3,6,5,1,5,5,2,7,5,4,1,5,5,2,7,5,4,2,5,5,4,6,5,3,3,3,3,3,3,4,2,3,4,4,3,3,3,3,3,3,2,3
6070874203,152633008,1/24/2017 13:54,1/24/2017 14:22,,,,,,1/26/2017,157,46,2,,,,,,,6,,4,,"Counseling, Community Psychology",Undeclared ,,,3,0,2,6,5,6,5,3,4,5,5,2,,6,3,5,4,4,5,4,4,2,5,3,2,5,2,4,2,2,1,4,2,1,1,4,5,5,2,2,4,2,5,4,2,5,1,5,3,5,2,1,5,,2,1,1,1,4,1,5,1,2,1,5,5,1,5,1,5,5,1,5,3,5,1,1,5,5,1,1,5,2,1,3,4,2,0,4,2,1,1,5,5,6,6,7,5,3,3,3,4,2,2,1,4,4,3,4,1,4,4,4,4,1,4,3,1,1,1,2,2,1,2,1,4,1,7,4,7,7,7,4,,7,7,7,4,1,4,4,7,1,7,4,2,3,2,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1
6070872531,152633008,1/24/2017 13:51,1/24/2017 14:20,,,,,,1/24/2017,156,22,1,,1,,,,,,,4,,Counseling Community Psychology,Psychology/Child Advocacy Studies,,,1,1,3,2,2,3,3,2,2,3,3,4,2,4,1,3,5,4,2,4,3,4,3,4,4,2,5,2,3,3,5,4,3,4,3,2,4,4,5,3,2,4,2,2,2,3,4,2,3,2,3,5,4,2,3,5,5,5,2,4,1,5,2,5,2,2,2,2,5,3,4,5,3,2,2,3,4,4,2,4,5,2,3,3,4,1,1,4,2,1,3,3,5,3,2,5,3,3,4,4,5,3,5,5,3,4,2,4,3,4,4,5,4,3,4,2,4,6,6,6,6,6,6,7,6,4,6,3,7,4,2,6,4,5,5,7,4,6,5,5,5,4,7,3,5,3,3,3,2,3,2,3,3,3,3,3,4,3,3,4,1,3,3,3
6070870705,152633008,1/24/2017 13:52,1/24/2017 14:16,,,,,,1/24/2017,149,23,1,,,,,,,6,,4,,Communication Disorders,Counseling and Educational Psychology,,,2,1,6,5,3,3,5,4,4,5,4,5,3,6,3,4,3,3,4,3,4,3,3,4,4,3,2,2,3,3,2,3,3,3,3,3,4,3,2,3,2,2,5,2,3,3,2,4,3,2,3,3,4,3,3,3,5,4,3,3,3,4,3,5,3,3,4,2,3,2,2,4,3,2,2,4,4,2,3,3,4,3,2,2,4,2,3,2,2,2,1,2,3,4,3,3,2,4,3,4,3,2,3,4,1,3,3,2,4,2,4,5,3,3,4,3,4,2,4,5,3,4,4,5,4,1,4,5,5,5,5,4,5,4,5,5,5,5,1,3,5,4,4,,3,2,2,2,1,2,3,2,2,2,2,3,2,1,2,3,1,1,1,2
6070868965,152633008,1/24/2017 13:51,1/24/2017 14:04,,,,,,11/12/1993,139,23,2,,1,,,,,,,4,,Counseling and Community Psychology,Counseling and Education Psychology,1,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,3,2,4,2,5,2,5,2,3,,2,1,1,2,4,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,2,2,5,5,4,4,4,4,4,3,3,3,1,3,1,1,1,3,2,5,5,1,1,2,3,1,1,1,2,1,1,5,5,6,6,3,4,4,4,1,5,1,1,2,5,5,2,5,1,5,1,5,5,1,5,1,1,1,1,1,2,1,1,1,1,4,4,3,3,4,1,4,4,4,1,2,1,4,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6070868923,152633008,1/24/2017 13:49,1/24/2017 14:12,,,,,,1/24/2017,150,29,1,,,,,,,6,,4,,Counseling and Community Psychology,,,,3,0,5,5,5,6,6,4,6,5,5,5,4,6,6,6,6,4,5,1,4,2,5,4,1,4,1,4,2,1,2,5,1,2,2,5,4,5,2,2,4,2,5,5,2,4,2,5,4,4,2,1,4,4,2,2,1,1,5,1,5,2,4,2,5,4,1,5,1,4,4,1,5,1,5,1,1,5,4,1,1,4,0,0,2,4,3,1,3,3,0,1,6,6,6,6,7,4,2,4,2,4,1,1,1,5,5,1,5,1,4,2,5,5,2,4,1,1,1,1,1,2,1,1,1,4,1,7,2,7,7,4,1,2,6,2,6,4,4,2,2,4,4,4,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1
6070868695,152633008,1/24/2017 13:49,1/24/2017 14:16,,,,,,1/24/2017,171,23,1,,1,,,,,,,4,,Psychology,FCS and CEP,,,2,0,1,4,5,5,4,3,3,5,5,3,2,2,3,3,3,3,2,5,2,2,3,4,2,2,5,3,3,3,2,3,3,4,2,4,5,4,2,3,2,2,4,2,2,2,2,5,5,2,3,3,5,2,3,4,4,4,5,4,5,4,5,3,2,5,5,3,4,4,5,4,5,2,2,5,4,2,3,5,4,2,3,3,3,3,3,2,1,2,3,3,7,6,6,6,7,4,4,4,4,5,1,5,1,4,4,2,4,1,4,5,5,4,1,5,2,2,5,5,1,6,4,7,7,1,1,7,7,7,7,1,4,4,7,4,7,4,1,1,6,5,5,4,4,4,2,4,1,2,1,2,1,3,2,4,4,1,2,3,1,2,4,2
6070868524,152633008,1/24/2017 13:49,1/24/2017 14:19,,,,,,1/24/2017,172,24,1,,,,,,,6,,3,,Counceling and Community Psychology,"Spanish, Psychology, CAST",,,2,1,3,5,5,4,2,1,4,3,4,3,1,3,2,2,3,2,2,3,3,3,1,1,4,3,4,4,3,4,2,2,4,3,4,4,4,3,4,3,3,3,3,2,4,2,3,3,2,3,3,3,3,2,3,2,3,4,3,3,3,4,2,3,3,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,1,2,4,3,2,2,2,1,3,2,6,6,6,6,6,4,3,3,3,2,1,1,1,2,2,2,2,1,1,2,4,3,1,2,1,2,3,2,2,2,3,2,6,1,1,7,6,7,7,6,1,7,7,6,7,7,1,1,7,7,7,7,1,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
6070868294,152633008,1/24/2017 13:49,1/24/2017 14:05,,,,,,1/24/2017,153,21,1,,1,,,,,,,4,,Communication Disorders,Linguistics & Counseling and Educational Psychology,,,3,0,5,4,3,2,2,1,2,1,1,1,2,4,1,3,2,3,2,5,2,4,2,3,4,2,3,4,3,4,5,4,3,4,4,3,4,4,3,3,2,3,4,3,5,2,3,4,3,2,4,4,3,3,4,4,4,4,4,3,4,5,3,4,4,4,5,3,5,3,3,4,4,4,3,5,4,3,3,5,4,5,3,3,4,1,2,4,2,3,3,4,5,6,6,7,7,3,5,4,4,1,2,2,2,3,4,5,3,5,3,5,5,4,3,2,3,3,6,7,3,7,4,6,7,1,7,4,7,2,6,7,4,3,3,6,7,7,1,1,6,4,6,7,7,3,4,4,2,4,4,4,3,4,4,4,3,1,3,3,2,3,2,2
6070868196,152633008,1/24/2017 13:50,1/24/2017 14:04,,,,,,1/24/2017,155,23,1,,1,,,,,,,4,,Counseling Community Psychology,Child Advocacy ,,,2,1,2,4,3,1,2,2,2,4,3,2,5,3,4,3,2,2,3,3,4,4,1,4,2,4,4,2,2,3,1,3,3,1,2,5,4,4,2,2,1,1,3,3,3,4,2,4,4,4,3,3,4,2,4,1,1,2,5,2,4,2,5,4,4,4,3,5,2,4,5,2,4,2,4,1,3,1,4,1,1,3,2,2,3,3,2,1,3,1,2,2,5,4,6,6,7,4,3,4,2,3,1,1,1,2,3,3,3,1,3,4,3,2,1,2,1,5,5,2,5,3,1,1,1,4,4,7,2,7,7,2,5,6,5,2,7,5,3,5,2,4,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6070867532,152633008,1/24/2017 13:49,1/24/2017 14:10,,,,,,1/24/2017,154,26,1,,1,,,,,,,4,,Communication Studies,Counseling and Educational Psychology ,,,0,0,3,2,2,1,4,1,1,2,2,2,3,1,1,1,1,2,2,5,2,1,1,2,4,2,4,3,2,5,4,1,3,4,3,2,2,1,3,5,2,4,3,3,3,2,4,2,4,1,4,4,1,3,4,3,5,4,3,4,2,4,3,4,3,2,4,1,4,2,2,4,3,3,2,4,3,2,2,4,4,2,2,3,1,3,3,3,2,1,3,3,2,3,2,1,2,5,2,5,3,5,4,1,2,4,5,4,3,2,5,2,5,4,4,5,2,4,5,7,4,5,7,5,7,1,6,6,6,6,6,5,1,2,5,5,6,5,2,2,6,4,5,5,5,3,4,3,2,3,4,3,2,3,3,4,3,1,4,3,3,3,2,4
6070867431,152633008,1/24/2017 13:49,1/24/2017 14:08,,,,,,1/24/2017,170,22,1,,1,,,,,,,4,,Psychology,CCP,,,3,0,3,4,5,3,5,2,6,5,4,6,5,6,4,5,6,3,4,3,3,2,3,3,1,2,3,3,1,3,2,3,1,2,1,3,3,3,3,2,2,1,5,4,2,3,1,4,2,4,1,2,4,4,1,1,3,5,4,3,5,5,4,5,3,2,2,4,4,4,4,4,4,4,4,4,4,1,3,1,3,3,2,1,2,4,3,1,3,4,2,1,4,6,7,6,3,5,3,4,3,5,1,1,1,4,4,4,5,1,4,3,5,5,2,5,1,3,1,2,3,1,1,4,1,1,1,7,1,7,7,1,1,1,7,1,7,7,1,1,1,7,1,7,1,2,3,3,1,3,3,1,1,3,1,1,2,1,2,2,1,1,2,2
6070867195,152633008,1/24/2017 13:48,1/24/2017 14:08,,,,,,8/19/1991,152,25,1,,1,,,,,,,4,,Counseling and Community Psychology,,,,3,0,3,5,5,3,6,5,5,5,5,5,5,4,4,5,5,4,4,1,1,3,1,2,3,1,2,3,2,3,1,3,2,3,3,2,4,4,3,3,2,2,4,4,2,3,1,3,3,3,2,2,4,4,3,1,3,3,2,2,4,4,2,3,3,3,1,2,1,1,3,3,4,2,3,3,1,4,4,1,3,3,2,2,1,4,4,0,4,3,0,0,6,6,7,6,4,5,3,4,2,5,1,2,1,4,4,1,5,2,5,4,5,5,1,4,1,3,2,3,1,1,1,3,1,1,1,7,5,6,7,1,1,1,7,1,7,5,1,1,3,5,2,7,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1
6070866968,152633008,1/24/2017 13:49,1/24/2017 14:03,,,,,,1/24/2017,148,19,1,,1,,,,,,,3,,Psychology,,,,2,0,5,2,3,,5,6,3,3,3,3,6,3,1,3,5,4,5,2,5,3,2,4,3,3,1,1,1,3,1,4,1,4,3,3,4,3,2,3,3,1,3,5,3,3,1,5,5,2,3,2,4,3,3,3,3,5,5,3,5,5,5,3,2,3,2,3,4,4,5,3,3,4,5,5,5,4,3,3,4,3,4,4,4,2,1,4,2,1,4,4,2,5,4,5,4,4,5,2,5,4,1,4,2,3,1,4,1,1,3,3,4,5,5,1,5,4,1,4,2,2,1,5,6,2,4,4,2,4,5,7,5,5,5,5,6,5,1,7,5,5,5,5,6,1,3,3,1,2,3,4,3,2,3,3,4,1,1,2,1,1,3,2
6070866935,152633008,1/24/2017 13:49,1/24/2017 14:05,,,,,,1/24/2017,147,26,2,,1,,,,,,,4,,Counseling & Community Psychology,CEP,,,0,0,5,6,4,2,5,3,3,2,2,4,2,5,1,5,3,2,5,3,4,4,4,4,2,4,4,3,2,4,1,1,2,2,2,2,4,4,2,2,2,2,4,4,3,3,2,4,4,2,2,1,3,4,2,3,4,4,4,3,3,5,3,4,5,5,4,2,2,3,3,4,3,1,2,2,4,4,2,2,5,3,2,3,4,3,1,4,2,2,4,4,3,6,4,3,3,4,2,4,5,3,4,5,1,4,4,4,5,2,4,5,4,4,5,3,5,4,2,3,1,1,5,5,4,1,5,5,6,6,6,4,4,6,5,4,7,5,4,4,6,6,4,6,2,1,3,1,1,2,4,4,1,1,1,4,4,1,3,1,1,3,1,3
6070866554,152633008,1/24/2017 13:49,1/24/2017 14:03,,,,,,1/24/2017,145,20,1,,1,,,,,,,2,,Counseling Community Psychology,,,,3,0,3,6,6,4,3,3,5,5,4,4,5,3,3,2,4,3,3,,2,3,3,3,3,2,4,3,4,3,3,3,4,3,3,2,3,4,4,3,2,4,4,3,3,3,4,4,3,3,3,3,2,4,3,3,1,5,5,5,5,5,5,4,5,5,2,3,3,3,4,2,4,3,3,4,4,4,3,2,3,5,2,1,2,2,2,1,2,2,3,2,6,6,6,6,5,4,4,4,4,4,4,1,1,3,3,2,4,1,5,1,4,4,1,3,1,1,5,5,1,4,2,4,5,3,1,7,5,7,7,5,3,1,7,5,7,6,3,3,5,7,4,7,3,3,1,3,1,3,2,2,2,3,3,3,2,2,2,2,1,2,,2
6070866290,152633008,1/24/2017 13:49,1/24/2017 14:02,,,,,,1/24/2017,144,21,1,,1,,,,,,,4,,BIS,C EP,,,0,0,6,6,6,6,6,5,6,6,6,6,4,6,6,6,6,3,4,1,3,2,3,4,1,5,1,1,1,1,1,1,2,1,1,5,3,5,3,1,1,1,1,3,1,5,1,1,2,5,1,2,4,3,1,1,2,1,5,1,2,1,1,4,5,3,1,2,1,4,4,1,4,1,3,1,4,2,3,1,1,3,1,0,1,4,4,0,4,4,0,0,6,7,7,7,7,4,1,5,2,5,3,1,1,4,4,1,2,2,1,1,5,3,1,3,1,1,1,1,1,1,1,1,1,1,1,7,1,7,7,1,1,1,7,1,7,1,1,1,1,7,1,7,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1
6070866049,152633008,1/24/2017 13:48,1/24/2017 14:04,,,,,,1/24/2017,134,22,2,,1,,,,,,,4,,Counseling and Community Psychology,Psychology and Sociology ,,,0,0,3,6,4,1,6,6,2,1,1,5,1,2,1,6,6,1,5,5,5,2,3,5,1,5,3,4,2,1,3,3,1,5,4,5,5,5,1,5,3,4,4,5,3,3,3,4,5,5,2,4,5,5,2,5,3,5,5,3,5,3,5,2,5,5,1,5,3,5,5,2,5,2,5,1,1,5,1,3,1,4,2,0,2,4,3,1,4,4,1,1,5,4,5,6,7,5,3,3,3,4,1,4,3,3,5,4,5,1,5,5,5,5,4,3,4,2,1,4,1,1,2,2,4,1,1,7,4,7,7,4,1,1,7,4,7,4,1,1,7,7,4,7,1,4,4,4,4,4,4,4,1,4,3,3,4,1,3,3,4,4,4,4
6070865887,152633008,1/24/2017 13:48,1/24/2017 14:02,,,,,,1/24/2017,151,21,1,,,,,,5,,,4,,Psychology,CEP,,,0,0,5,5,5,3,6,2,6,6,6,6,5,5,5,5,5,1,5,1,1,1,3,5,3,3,1,1,2,2,1,4,1,1,1,1,3,1,1,1,3,1,4,4,1,4,1,5,3,2,1,1,4,4,2,1,1,1,5,1,5,3,3,3,3,4,1,5,2,,3,1,5,2,2,2,1,4,4,1,1,4,1,1,2,3,3,0,3,4,1,1,6,5,6,6,6,5,2,4,2,5,1,3,1,4,5,2,5,1,4,2,5,4,2,5,2,1,1,1,1,1,1,1,1,1,1,7,4,7,7,4,1,1,7,1,7,4,1,1,1,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
6070865863,152633008,1/24/2017 13:47,1/24/2017 14:05,,,,,,7081993,135,23,2,,1,,,,,,,3,,Communication Disorders,"Linguistics, Exercise Science, Counseling & Educational Psychology ",,,2,2,6,6,6,2,4,6,6,6,5,3,6,6,4,3,2,2,5,1,1,2,5,5,2,5,1,5,1,2,3,3,1,2,1,3,3,4,3,1,4,1,3,5,2,2,1,4,4,4,1,1,3,5,3,2,2,1,5,2,3,1,4,3,5,3,1,3,4,4,3,1,4,2,3,1,2,3,3,1,3,1,2,2,2,3,3,4,4,3,2,0,5,5,6,5,3,3,2,4,2,4,1,2,1,4,4,2,4,1,5,3,5,4,1,4,1,2,1,1,1,1,2,2,3,1,1,7,7,5,7,1,1,1,7,2,7,4,1,1,4,7,4,7,1,1,1,1,1,2,1,4,1,1,2,3,1,1,2,2,1,2,1,1
6070865792,152633008,1/24/2017 13:48,1/24/2017 14:09,,,,,,1/23/2017,142,37,1,,,,,,,6,,4,,Communication Disorders,ECED and CEP,,,3,3,4,3,3,3,4,4,3,4,3,3,2,2,1,3,2,2,4,4,3,3,2,4,3,3,4,5,3,3,4,3,3,4,4,2,3,3,2,3,2,3,5,3,3,3,3,4,4,3,3,3,4,3,3,3,4,5,3,4,2,3,3,4,4,3,3,2,4,3,4,4,3,4,2,4,4,3,3,4,5,2,3,3,3,2,2,3,2,2,3,2,5,3,3,4,5,4,4,4,4,2,3,1,3,4,3,4,2,2,4,3,4,2,3,2,1,4,4,4,4,4,5,4,2,2,4,7,4,6,6,6,4,4,5,6,6,6,2,4,5,5,6,4,4,2,2,2,1,3,3,3,2,3,3,3,3,1,1,2,2,2,2,3
6070865658,152633008,1/24/2017 13:48,1/24/2017 14:04,,,,,,1/24/2017,146,21,1,,1,,,,,,,3,,Counseling and Community Psychology,Educational Psychology and Human Animal Interaction ,,,0,0,4,6,6,6,5,5,5,5,4,5,5,5,5,5,5,3,3,3,3,1,2,3,1,4,3,4,3,1,1,3,3,4,1,4,4,4,3,1,1,3,3,3,2,2,3,4,3,2,3,3,5,3,1,4,4,1,5,3,3,3,3,3,4,3,3,2,2,4,4,3,5,1,2,2,2,4,3,1,3,4,2,3,3,3,2,1,3,4,3,1,6,5,5,7,6,4,3,3,4,3,1,1,1,4,4,2,3,1,4,1,4,5,1,3,1,1,1,4,1,3,3,1,1,1,1,7,1,7,7,1,1,4,7,1,7,4,1,1,4,7,1,7,4,2,1,3,1,3,4,2,1,1,1,3,4,1,1,2,1,1,1,3
6070865216,152633008,1/24/2017 13:47,1/24/2017 14:01,,,,,,1/24/2017,141,19,1,,,,,,,6,,2,,Psychology,Undecided,,,0,0,2,3,3,2,3,2,2,2,2,3,2,2,1,2,3,3,2,4,2,4,4,3,4,2,3,2,4,4,3,3,4,3,4,2,3,2,4,4,2,3,3,2,4,2,3,4,3,2,4,3,3,2,4,3,5,5,3,5,2,5,3,5,2,3,5,2,4,1,1,5,1,5,2,5,4,2,2,4,5,1,3,2,3,2,2,4,2,1,3,2,4,4,3,3,5,2,3,2,4,3,5,2,3,2,2,3,2,4,3,3,3,2,3,1,2,4,5,5,5,7,6,5,7,2,7,5,5,6,2,7,3,3,5,6,6,3,4,4,3,5,4,6,5,3,3,3,1,3,3,3,3,3,3,2,3,1,3,2,1,3,3,3
6070864988,152633008,1/24/2017 13:46,1/24/2017 14:06,,,,,,1/24/2017,137,22,1,,1,,,,,6,,4,,CEP,CAST,,,3,0,3,4,5,2,3,4,4,3,3,4,4,3,3,4,4,3,3,4,3,4,4,4,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,2,3,3,4,3,2,2,2,2,3,2,2,2,4,3,2,1,1,2,4,3,5,4,4,4,4,4,1,3,2,4,5,3,3,2,3,3,2,4,4,3,3,3,3,3,4,4,2,2,3,2,4,3,5,5,6,6,6,3,5,2,5,3,4,4,2,1,3,3,2,2,2,3,5,2,2,1,3,4,1,2,1,2,2,2,4,1,1,7,1,7,7,6,1,1,7,7,7,7,1,1,6,7,6,7,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,,1,1
6070864679,152633008,1/24/2017 13:47,1/24/2017 14:06,,,,,,7/18/1994,140,22,1,,1,,,,,,,3,,Psychology,CEP,,,0,0,2,3,4,3,2,3,3,3,2,2,3,3,3,3,2,3,3,4,5,4,2,2,3,3,4,3,5,3,5,2,4,5,3,2,5,3,4,3,2,4,4,1,4,3,5,3,3,2,4,3,4,1,3,4,3,4,4,5,4,,3,4,2,2,4,2,3,3,2,3,2,4,3,5,1,4,2,5,3,3,3,4,3,2,2,2,3,1,2,2,6,4,5,5,3,4,3,4,3,3,4,4,4,4,3,4,5,2,4,4,4,3,3,2,3,6,6,6,6,7,7,5,7,4,6,5,7,5,5,6,6,4,4,4,5,6,3,5,7,5,6,7,3,3,2,2,1,2,2,3,2,3,4,4,2,2,1,3,1,1,3,2
6070864609,152633008,1/24/2017 13:47,1/24/2017 14:01,,,,,,1/24/2017,133,20,1,,1,,,,,,,3,,Psychology,CEP,,,1,0,3,6,4,4,4,6,6,6,,4,4,6,3,6,6,3,4,4,2,1,1,4,3,2,5,3,1,1,2,1,2,2,2,1,3,3,2,1,1,3,4,4,1,2,1,4,4,2,1,3,4,3,1,1,4,3,4,3,2,2,3,4,2,1,3,1,5,1,1,2,4,4,2,3,4,3,2,3,5,2,4,3,4,1,1,3,2,2,4,3,5,3,5,5,6,4,5,3,4,2,1,1,1,1,1,3,1,1,1,3,3,3,1,5,3,4,4,5,3,3,3,3,7,1,1,4,7,4,5,6,1,4,4,7,4,7,5,3,7,4,7,4,4,1,2,1,1,1,2,1,1,1,2,1,4,1,1,3,1,1,1,2
6070864468,152633008,1/24/2017 13:46,1/24/2017 14:02,,,,,,1/24/2017,143,20,1,,,,,,,6,,4,,Psychology,C EP,,,0,0,4,4,4,3,5,4,5,5,5,4,4,6,3,4,6,3,2,2,2,3,4,2,3,3,4,4,2,4,2,4,2,4,3,2,4,3,2,2,3,4,4,2,2,2,2,4,3,3,3,2,3,3,2,3,4,4,2,3,3,4,3,4,2,3,4,4,3,2,3,4,4,4,4,4,2,4,2,4,3,3,3,3,3,2,1,2,2,1,2,1,5,5,6,6,4,3,5,4,5,3,4,4,1,4,3,4,4,4,3,4,4,4,3,4,4,1,4,5,1,5,5,5,5,2,4,5,5,6,6,,1,2,6,5,7,6,1,3,7,6,6,6,2,2,2,3,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1
6070863846,152633008,1/24/2017 13:46,1/24/2017 13:56,,,,,,1/24/2017,136,24,2,,,2,,,,6,,4,,Psychology,Counseling and Educational Psychology,,,0,0,3,4,1,1,6,1,2,1,1,1,1,6,1,6,6,1,3,3,2,,1,4,2,3,4,2,1,4,4,1,2,5,4,2,1,5,3,4,2,4,3,2,4,3,3,1,3,3,4,3,3,2,4,3,5,4,2,3,2,3,2,5,3,3,4,2,4,3,2,4,3,4,2,3,4,2,3,1,4,2,3,4,4,4,2,2,2,3,4,2,3,3,3,3,3,3,3,2,1,5,2,1,2,3,2,3,5,2,1,3,4,5,4,2,1,5,7,6,4,5,5,3,6,2,3,7,5,5,3,1,7,6,1,3,5,3,3,7,6,3,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,1,1,3
6070863692,152633008,1/24/2017 13:46,1/24/2017 14:04,,,,,,1/24/2017,138,24,1,,1,,,,,,,4,,Counseling and Community Psychology,Early Childhood Education,,,3,3,6,6,6,4,5,4,5,5,6,6,5,6,4,6,3,4,5,2,2,1,3,4,1,3,3,4,1,1,1,4,2,3,1,4,4,4,2,1,4,1,5,4,1,1,1,5,4,4,2,3,4,4,2,1,4,3,5,2,4,4,4,4,5,4,1,5,3,5,5,4,4,2,3,1,3,5,4,1,3,4,2,1,3,4,4,2,3,3,1,1,6,7,7,7,2,5,2,5,1,5,1,1,1,5,5,1,5,1,5,2,5,5,2,5,1,1,2,1,1,1,1,1,4,1,1,7,5,7,7,7,1,1,7,7,7,7,1,1,6,7,4,7,4,1,2,2,1,2,2,3,2,2,3,1,1,1,2,1,1,1,2,2
6066727487,152633008,1/19/2017 9:59,1/19/2017 10:15,,,,,,1/19/2017,8888,24,2,,1,,,,,6,,6,,,,3,,3,3,1,1,2,2,2,,3,3,3,4,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
